TEAM_ABBREVIATION,PLAYER_NAME,START_POSITION,GP,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,EFG,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
MEM,Kyle Anderson,F,59,175.0,411.0,0.4258,31.0,100.0,0.31,55.0,89.0,0.618,0.46,1.0,4.42,5.42,2.63,1.14,0.68,1.05,1.59,7.39,71.0
MEM,John Konchar,F,65,113.0,229.0,0.4934,44.0,112.0,0.3929,27.0,44.0,0.6136,0.59,1.14,3.31,4.45,1.42,0.65,0.37,0.42,1.32,4.57,84.0
MEM,Tyus Jones,G,66,212.0,467.0,0.454,64.0,179.0,0.3575,49.0,58.0,0.8448,0.52,0.26,2.2,2.45,3.94,0.89,0.05,0.67,0.52,8.14,171.0
MEM,Brandon Clarke,F,58,257.0,407.0,0.6314,9.0,34.0,0.2647,75.0,113.0,0.6637,0.64,2.09,3.43,5.52,1.41,0.6,1.05,0.48,1.79,10.31,172.0
CHA,Miles Bridges,F,70,505.0,1050.0,0.481,125.0,405.0,0.3086,229.0,285.0,0.8035,0.54,1.14,5.84,6.99,3.64,0.93,0.87,1.9,2.54,19.49,77.0
CHA,P.J. Washington,F,55,197.0,439.0,0.4487,97.0,268.0,0.3619,51.0,73.0,0.6986,0.56,1.27,4.09,5.36,1.93,0.8,0.93,1.29,2.45,9.85,32.0
CHA,Mason Plumlee,C,61,170.0,266.0,0.6391,0.0,2.0,0.0,51.0,140.0,0.3643,0.64,2.48,5.48,7.95,3.07,0.89,0.67,1.36,3.1,6.41,-18.0
CHA,Terry Rozier,G,61,429.0,976.0,0.4395,192.0,504.0,0.381,135.0,161.0,0.8385,0.54,0.75,3.46,4.21,4.48,1.26,0.36,1.33,1.61,19.43,22.0
CHA,LaMelo Ball,G,65,448.0,1072.0,0.4179,163.0,457.0,0.3567,190.0,219.0,0.8676,0.49,1.52,5.18,6.71,7.2,1.51,0.4,3.17,3.12,19.22,-32.0
WAS/CHA,Montrezl Harrell,C,62,326.0,518.0,0.6293,4.0,17.0,0.2353,206.0,286.0,0.7203,0.63,2.26,4.47,6.73,1.98,0.42,0.69,1.1,1.95,13.9,0.0
CHA,Cody Martin,F,61,183.0,387.0,0.4729,60.0,148.0,0.4054,70.0,103.0,0.6796,0.55,1.13,2.93,4.07,2.46,1.31,0.46,1.0,1.82,8.13,-35.0
CHA,Kelly Oubre Jr.,F,63,362.0,828.0,0.4372,169.0,491.0,0.3442,108.0,162.0,0.6667,0.54,1.11,2.92,4.03,1.16,1.13,0.46,1.02,2.62,15.89,-57.0
CHA,Jalen McDaniels,F,45,109.0,239.0,0.4561,35.0,105.0,0.3333,38.0,53.0,0.717,0.53,0.73,2.91,3.64,1.04,0.53,0.38,0.78,1.73,6.47,-7.0
LAL/DAL/CHA,Isaiah Thomas,G,8,25.0,70.0,0.3571,11.0,39.0,0.2821,11.0,14.0,0.7857,0.44,0.25,1.5,1.75,1.88,0.38,0.25,0.88,1.62,9.0,-13.0
CHA,Nick Richards,C,48,62.0,95.0,0.6526,0.0,1.0,0.0,33.0,47.0,0.7021,0.65,0.79,1.31,2.1,0.29,0.21,0.42,0.56,1.19,3.27,-130.0
CHA,JT Thor,,30,25.0,64.0,0.3906,8.0,34.0,0.2353,11.0,15.0,0.7333,0.45,0.37,1.0,1.37,0.67,0.3,0.33,0.33,0.9,2.3,-15.0
NOP,Naji Marshall,F,44,85.0,212.0,0.4009,16.0,86.0,0.186,49.0,64.0,0.7656,0.44,0.64,1.93,2.57,1.05,0.64,0.14,0.95,1.09,5.34,-58.0
NOP,Jaxson Hayes,F,56,184.0,289.0,0.6367,9.0,32.0,0.2812,104.0,136.0,0.7647,0.65,1.46,2.73,4.2,0.57,0.39,0.77,0.77,2.29,8.59,-62.0
NOP,Jonas Valanciunas,C,64,432.0,818.0,0.5281,51.0,141.0,0.3617,204.0,250.0,0.816,0.56,2.97,8.2,11.17,2.42,0.53,0.88,2.41,3.28,17.48,-63.0
NOP,Herbert Jones,G,68,239.0,489.0,0.4888,44.0,124.0,0.3548,113.0,134.0,0.8433,0.53,1.32,2.51,3.84,2.18,1.5,0.82,1.22,3.07,9.34,6.0
NOP,Devonte' Graham,G,67,272.0,748.0,0.3636,180.0,516.0,0.3488,102.0,123.0,0.8293,0.48,0.51,2.01,2.52,4.24,0.93,0.15,1.55,1.37,12.33,-60.0
NOP,Jose Alvarado,G,41,77.0,185.0,0.4162,23.0,76.0,0.3026,21.0,31.0,0.6774,0.48,0.37,1.17,1.54,2.15,1.02,0.17,0.68,1.51,4.83,144.0
NOP,Willy Hernangomez,C,42,134.0,255.0,0.5255,3.0,8.0,0.375,78.0,109.0,0.7156,0.53,2.57,3.79,6.36,1.12,0.4,0.4,0.93,1.88,8.31,-66.0
NOP,Trey Murphy III,F,51,88.0,230.0,0.3826,63.0,159.0,0.3962,36.0,42.0,0.8571,0.52,0.76,1.75,2.51,0.63,0.31,0.12,0.33,0.94,5.39,-51.0
POR/NOP,Tony Snell,F,49,60.0,153.0,0.3922,42.0,119.0,0.3529,3.0,3.0,1.0,0.53,0.31,1.73,2.04,0.51,0.29,0.18,0.37,1.33,3.37,-112.0
UTA,Rudy Gobert,C,54,296.0,415.0,0.7133,0.0,2.0,0.0,236.0,342.0,0.6901,0.71,3.56,11.07,14.63,1.15,0.69,2.2,1.83,2.7,15.33,365.0
UTA,Mike Conley,G,62,279.0,660.0,0.4227,141.0,349.0,0.404,114.0,137.0,0.8321,0.53,0.61,2.42,3.03,5.05,1.32,0.31,1.68,1.81,13.11,341.0
NOP/UTA,Nickeil Alexander-Walker,G,60,258.0,695.0,0.3712,106.0,341.0,0.3109,85.0,115.0,0.7391,0.45,0.65,2.42,3.07,2.6,0.77,0.37,1.57,1.63,11.78,-161.0
UTA,Trent Forrest,G,57,72.0,151.0,0.4768,6.0,28.0,0.2143,37.0,45.0,0.8222,0.5,0.33,1.32,1.65,1.79,0.53,0.11,0.88,0.75,3.28,49.0
SAS,Keldon Johnson,F,67,398.0,859.0,0.4633,124.0,311.0,0.3987,148.0,202.0,0.7327,0.54,1.01,4.9,5.91,1.81,0.7,0.13,1.25,1.85,15.94,55.0
SAS,Jakob Poeltl,C,60,351.0,570.0,0.6158,1.0,1.0,1.0,79.0,165.0,0.4788,0.62,3.82,5.25,9.07,2.92,0.7,1.72,1.6,2.97,13.03,127.0
SAS,Dejounte Murray,G,63,527.0,1125.0,0.4684,80.0,252.0,0.3175,154.0,198.0,0.7778,0.5,1.17,7.06,8.24,8.98,2.05,0.32,2.52,2.0,20.44,61.0
SAS,Joe Wieskamp,,23,15.0,37.0,0.4054,9.0,25.0,0.36,3.0,7.0,0.4286,0.53,0.13,0.35,0.48,0.35,0.17,0.09,0.13,0.43,1.83,-2.0
TOR,Fred VanVleet,G,58,403.0,971.0,0.415,224.0,565.0,0.3965,168.0,193.0,0.8705,0.53,0.69,3.81,4.5,6.67,1.55,0.5,2.6,2.33,20.66,137.0
PHX,Mikal Bridges,F,71,376.0,722.0,0.5208,97.0,269.0,0.3606,99.0,117.0,0.8462,0.59,0.93,3.37,4.3,2.24,1.15,0.45,0.79,1.92,13.35,503.0
PHX,Jae Crowder,F,60,197.0,490.0,0.402,110.0,321.0,0.3427,68.0,85.0,0.8,0.51,0.45,4.9,5.35,1.73,1.33,0.38,0.88,2.45,9.53,354.0
PHX,Deandre Ayton,C,50,361.0,566.0,0.6378,6.0,18.0,0.3333,83.0,114.0,0.7281,0.64,2.38,7.4,9.78,1.38,0.7,0.74,1.6,2.2,16.22,237.0
PHX,Devin Booker,G,57,526.0,1164.0,0.4519,151.0,403.0,0.3747,244.0,282.0,0.8652,0.52,0.75,4.4,5.16,4.7,1.16,0.42,2.46,2.51,25.39,346.0
PHX,Cameron Payne,G,50,208.0,522.0,0.3985,60.0,184.0,0.3261,75.0,88.0,0.8523,0.46,0.44,2.48,2.92,4.5,0.7,0.3,1.94,2.02,11.02,136.0
WAS/PHX,Aaron Holiday,G,56,146.0,307.0,0.4756,36.0,92.0,0.3913,49.0,59.0,0.8305,0.53,0.3,1.59,1.89,2.29,0.61,0.16,1.09,1.45,6.73,-77.0
PHX,Landry Shamet,G,58,149.0,393.0,0.3791,98.0,269.0,0.3643,65.0,75.0,0.8667,0.5,0.24,1.66,1.9,1.69,0.5,0.1,0.64,1.28,7.95,183.0
PHX,JaVale McGee,C,65,258.0,406.0,0.6355,2.0,8.0,0.25,90.0,128.0,0.7031,0.64,2.15,4.55,6.71,0.63,0.34,1.09,1.37,2.35,9.35,171.0
IND/PHX,Torrey Craig,F,67,155.0,366.0,0.4235,56.0,190.0,0.2947,37.0,50.0,0.74,0.5,1.04,2.78,3.82,1.18,0.54,0.45,0.78,1.78,6.01,-232.0
PHX,Bismack Biyombo,C,23,62.0,100.0,0.62,0.0,0.0,,30.0,55.0,0.5455,0.62,2.13,3.13,5.26,0.74,0.48,0.83,0.78,2.04,6.7,74.0
DAL/WAS,Kristaps Porzingis,C,40,261.0,571.0,0.4571,58.0,197.0,0.2944,171.0,200.0,0.855,0.51,1.9,5.58,7.47,2.08,0.78,1.7,1.5,2.5,18.77,75.0
LAL,Austin Reaves,F,53,122.0,258.0,0.4729,50.0,152.0,0.3289,63.0,73.0,0.863,0.57,0.6,2.06,2.66,1.55,0.47,0.36,0.64,1.6,6.74,104.0
CHI/LAL,Stanley Johnson,F,36,81.0,173.0,0.4682,25.0,74.0,0.3378,27.0,39.0,0.6923,0.54,0.67,2.39,3.06,1.39,0.81,0.33,0.58,2.44,5.94,-12.0
LAL,LeBron James,C,51,559.0,1075.0,0.52,138.0,392.0,0.352,226.0,293.0,0.7713,0.58,1.02,6.96,7.98,6.16,1.45,1.02,3.43,2.12,29.06,-38.0
LAL,Malik Monk,G,63,304.0,650.0,0.4677,144.0,358.0,0.4022,66.0,86.0,0.7674,0.58,0.46,2.86,3.32,2.57,0.78,0.4,1.48,1.73,12.98,114.0
LAL,Russell Westbrook,G,69,461.0,1074.0,0.4292,65.0,228.0,0.2851,228.0,344.0,0.6628,0.46,1.35,6.1,7.45,7.07,1.0,0.28,4.0,3.01,17.61,-165.0
LAL,Talen Horton-Tucker,F,51,186.0,449.0,0.4143,43.0,154.0,0.2792,86.0,111.0,0.7748,0.46,0.67,2.63,3.29,2.65,0.94,0.49,1.53,2.55,9.82,-68.0
LAL,Carmelo Anthony,F,63,290.0,657.0,0.4414,141.0,360.0,0.3917,123.0,145.0,0.8483,0.55,0.83,3.32,4.14,0.94,0.7,0.81,0.94,2.35,13.4,-72.0
HOU/LAL,D.J. Augustin,G,43,70.0,171.0,0.4094,50.0,122.0,0.4098,38.0,43.0,0.8837,0.56,0.21,0.95,1.16,2.16,0.33,0.0,1.12,0.53,5.3,-168.0
NOP/BKN/LAC/LAL,Wenyen Gabriel,,12,8.0,27.0,0.2963,4.0,11.0,0.3636,5.0,10.0,0.5,0.37,1.0,1.33,2.33,0.33,0.08,0.17,0.42,1.42,2.08,26.0
BKN,Kevin Durant,F,43,439.0,844.0,0.5201,84.0,219.0,0.3836,258.0,289.0,0.8927,0.57,0.56,6.74,7.3,5.53,0.74,0.91,3.09,1.93,28.37,167.0
BKN,Bruce Brown,F,62,187.0,376.0,0.4973,25.0,68.0,0.3676,63.0,83.0,0.759,0.53,1.24,3.13,4.37,1.48,1.06,0.52,0.68,2.44,7.45,-142.0
PHI/BKN,Andre Drummond,C,63,191.0,346.0,0.552,0.0,3.0,0.0,78.0,148.0,0.527,0.55,2.81,6.06,8.87,2.06,1.06,0.98,1.67,2.43,7.3,7.0
PHI/BKN,Seth Curry,G,59,334.0,689.0,0.4848,140.0,336.0,0.4167,78.0,91.0,0.8571,0.59,0.34,2.9,3.24,3.71,0.88,0.24,1.78,2.34,15.02,134.0
BKN,Kyrie Irving,G,18,172.0,361.0,0.4765,53.0,130.0,0.4077,70.0,78.0,0.8974,0.55,0.56,4.06,4.61,5.39,1.22,0.67,2.39,2.61,25.94,35.0
BKN,Patty Mills,G,69,298.0,714.0,0.4174,202.0,492.0,0.4106,45.0,56.0,0.8036,0.56,0.22,1.8,2.01,2.43,0.71,0.26,0.94,1.45,12.22,52.0
TOR/BKN,Goran Dragic,G,16,39.0,108.0,0.3611,17.0,47.0,0.3617,23.0,28.0,0.8214,0.44,0.62,2.0,2.62,2.81,0.69,0.12,1.0,1.62,7.38,-42.0
BKN,Nic Claxton,C,35,123.0,192.0,0.6406,0.0,0.0,,38.0,68.0,0.5588,0.64,1.97,3.23,5.2,0.77,0.46,1.17,0.74,2.23,8.11,-54.0
BKN,James Johnson,F,53,140.0,290.0,0.4828,24.0,82.0,0.2927,30.0,54.0,0.5556,0.52,0.89,2.53,3.42,2.06,0.47,0.55,0.77,2.49,6.3,-34.0
BKN,Cam Thomas,F,60,217.0,499.0,0.4349,49.0,175.0,0.28,84.0,100.0,0.84,0.48,0.23,2.25,2.48,1.3,0.5,0.15,0.97,1.0,9.45,-87.0
BKN,Kessler Edwards,F,37,82.0,208.0,0.3942,36.0,107.0,0.3364,14.0,16.0,0.875,0.48,1.0,2.81,3.81,0.68,0.62,0.49,1.08,1.73,5.78,-104.0
PHI,Matisse Thybulle,F,51,116.0,238.0,0.4874,34.0,122.0,0.2787,26.0,35.0,0.7429,0.56,0.55,1.8,2.35,1.12,1.69,1.08,0.65,2.35,5.73,-33.0
PHI,Tobias Harris,F,57,394.0,825.0,0.4776,69.0,198.0,0.3485,158.0,184.0,0.8587,0.52,1.12,5.82,6.95,3.49,0.58,0.65,1.67,2.05,17.81,65.0
PHI,Joel Embiid,C,55,504.0,1029.0,0.4898,71.0,200.0,0.355,518.0,632.0,0.8196,0.52,1.96,8.98,10.95,4.25,1.04,1.4,2.91,2.64,29.04,268.0
PHI,Tyrese Maxey,G,61,391.0,812.0,0.4815,93.0,224.0,0.4152,172.0,199.0,0.8643,0.54,0.38,3.02,3.39,4.36,0.75,0.44,1.23,2.08,17.16,117.0
BKN/PHI,James Harden,G,53,342.0,817.0,0.4186,123.0,359.0,0.3426,352.0,406.0,0.867,0.49,0.87,6.79,7.66,10.11,1.25,0.58,4.58,2.49,21.87,74.0
PHI,Georges Niang,F,65,216.0,495.0,0.4364,130.0,325.0,0.4,48.0,56.0,0.8571,0.57,0.35,2.29,2.65,1.49,0.45,0.2,0.78,2.68,9.38,123.0
PHI,Shake Milton,G,40,133.0,325.0,0.4092,30.0,102.0,0.2941,50.0,58.0,0.8621,0.46,0.57,2.27,2.85,2.7,0.6,0.35,1.1,1.9,8.65,-46.0
LAL/PHI,DeAndre Jordan,C,39,80.0,116.0,0.6897,0.0,0.0,,24.0,43.0,0.5581,0.69,1.59,4.05,5.64,0.49,0.36,0.85,0.72,1.59,4.72,-132.0
PHI,Furkan Korkmaz,F,61,188.0,481.0,0.3909,78.0,271.0,0.2878,67.0,82.0,0.8171,0.47,0.34,2.49,2.84,2.1,0.57,0.11,0.82,0.87,8.54,14.0
PHI,Isaiah Joe,G,50,75.0,189.0,0.3968,55.0,147.0,0.3741,33.0,36.0,0.9167,0.54,0.12,1.02,1.14,0.8,0.36,0.12,0.34,0.96,4.76,53.0
PHI,Paul Reed,F,33,44.0,90.0,0.4889,2.0,9.0,0.2222,13.0,22.0,0.5909,0.5,1.36,1.64,3.0,0.48,0.79,0.55,0.45,1.55,3.12,-49.0
DEN,Aaron Gordon,F,66,356.0,706.0,0.5042,72.0,229.0,0.3144,149.0,203.0,0.734,0.56,1.56,4.06,5.62,2.53,0.64,0.53,1.67,1.92,14.14,290.0
CLE/MIL/BOS,Luke Kornet,,7,1.0,9.0,0.1111,0.0,2.0,0.0,2.0,3.0,0.6667,0.11,0.43,0.57,1.0,0.29,0.29,0.14,0.0,0.43,0.57,13.0
CHI,Zach LaVine,G,58,502.0,1038.0,0.4836,164.0,408.0,0.402,249.0,289.0,0.8616,0.56,0.31,4.5,4.81,4.4,0.64,0.36,2.76,1.79,24.43,148.0
DET,Hamidou Diallo,G,62,275.0,553.0,0.4973,23.0,99.0,0.2323,97.0,149.0,0.651,0.52,1.16,3.58,4.74,1.26,1.23,0.29,1.08,2.45,10.81,-263.0
DET,Rodney McGruder,G,43,72.0,163.0,0.4417,42.0,100.0,0.42,12.0,18.0,0.6667,0.57,0.56,1.42,1.98,0.74,0.4,0.12,0.4,1.0,4.6,-50.0
PHX,Elfrid Payton,,45,70.0,170.0,0.4118,5.0,18.0,0.2778,13.0,30.0,0.4333,0.43,0.49,1.49,1.98,2.22,0.62,0.13,1.0,0.84,3.51,-5.0
TOR/PHX,Ish Wainright,,38,27.0,75.0,0.36,15.0,45.0,0.3333,4.0,9.0,0.4444,0.46,0.53,0.76,1.29,0.34,0.32,0.16,0.37,1.08,1.92,38.0
MIA,Caleb Martin,F,56,198.0,393.0,0.5038,56.0,144.0,0.3889,66.0,88.0,0.75,0.58,1.21,2.62,3.84,1.21,0.98,0.52,0.77,1.7,9.25,142.0
ATL,Jalen Johnson,,20,15.0,39.0,0.3846,3.0,11.0,0.2727,7.0,12.0,0.5833,0.42,0.1,1.3,1.4,0.25,0.05,0.2,0.4,0.25,2.0,-18.0
GSW/LAL,Avery Bradley,G,56,134.0,328.0,0.4085,72.0,194.0,0.3711,13.0,15.0,0.8667,0.52,0.54,1.71,2.25,0.84,0.93,0.16,0.61,1.8,6.3,-137.0
LAL,Kent Bazemore,F,42,60.0,172.0,0.3488,38.0,99.0,0.3838,19.0,25.0,0.76,0.46,0.31,1.64,1.95,0.95,0.67,0.21,0.67,1.98,4.21,-175.0
OKC,Aaron Wiggins,F,44,124.0,264.0,0.4697,42.0,119.0,0.3529,40.0,57.0,0.7018,0.55,0.93,2.48,3.41,1.09,0.77,0.27,0.84,1.84,7.5,-134.0
OKC,Darius Bazley,F,64,228.0,560.0,0.4071,67.0,229.0,0.2926,95.0,139.0,0.6835,0.47,1.03,5.39,6.42,1.38,0.91,1.08,1.31,0.92,9.66,-388.0
OKC,Isaiah Roby,C,32,105.0,201.0,0.5224,23.0,57.0,0.4035,45.0,62.0,0.7258,0.58,1.41,2.59,4.0,1.16,0.78,0.5,0.84,2.19,8.69,-101.0
OKC,Lindy Waters III,G,11,21.0,53.0,0.3962,15.0,46.0,0.3261,0.0,0.0,,0.54,0.0,2.0,2.0,0.36,0.27,0.36,0.18,1.18,5.18,-68.0
OKC,Shai Gilgeous-Alexander,G,54,431.0,976.0,0.4416,83.0,287.0,0.2892,302.0,377.0,0.8011,0.48,0.63,4.13,4.76,5.78,1.22,0.78,2.72,2.41,23.09,-217.0
OKC,Aleksej Pokusevski,F,54,148.0,370.0,0.4,45.0,164.0,0.2744,17.0,27.0,0.6296,0.46,1.07,3.61,4.69,1.43,0.59,0.61,1.19,1.26,6.63,-120.0
OKC,Vit Krejci,,14,19.0,45.0,0.4222,9.0,28.0,0.3214,7.0,7.0,1.0,0.52,0.36,1.29,1.64,0.79,0.43,0.07,0.5,1.5,3.86,-85.0
OKC,Theo Maledon,G,43,70.0,209.0,0.3349,32.0,114.0,0.2807,49.0,63.0,0.7778,0.41,0.3,1.74,2.05,1.56,0.47,0.14,0.91,1.23,5.14,-215.0
OKC,Olivier Sarr,,10,18.0,36.0,0.5,3.0,9.0,0.3333,6.0,8.0,0.75,0.54,1.1,2.2,3.3,0.5,0.2,0.6,0.8,1.8,4.5,-57.0
MIN,Nathan Knight,C,34,32.0,64.0,0.5,2.0,8.0,0.25,44.0,60.0,0.7333,0.52,0.74,1.35,2.09,0.59,0.21,0.32,0.47,1.03,3.24,17.0
MIN,Leandro Bolmaro,G,32,17.0,53.0,0.3208,5.0,22.0,0.2273,10.0,11.0,0.9091,0.37,0.5,0.81,1.31,0.56,0.22,0.03,0.5,0.78,1.53,-13.0
MIN,Jake Layman,F,31,30.0,72.0,0.4167,6.0,34.0,0.1765,12.0,16.0,0.75,0.46,0.19,1.03,1.23,0.29,0.29,0.19,0.29,0.48,2.52,-30.0
ORL,Gary Harris,F,62,244.0,558.0,0.4373,113.0,297.0,0.3805,81.0,93.0,0.871,0.54,0.55,1.37,1.92,1.81,0.92,0.18,0.97,1.71,11.0,-206.0
POR/NOP,CJ McCollum,G,51,437.0,954.0,0.4581,156.0,404.0,0.3861,82.0,116.0,0.7069,0.54,0.94,3.45,4.39,4.96,1.02,0.41,1.98,2.02,21.8,-156.0
BOS/NYK,Ryan Arcidiacono,,6,1.0,7.0,0.1429,1.0,2.0,0.5,0.0,0.0,,0.21,0.33,0.5,0.83,0.83,0.0,0.0,0.5,0.0,0.5,-15.0
DAL,Dorian Finney-Smith,F,68,260.0,576.0,0.4514,133.0,350.0,0.38,53.0,78.0,0.6795,0.57,1.66,3.25,4.91,1.9,1.12,0.5,1.09,2.32,10.38,202.0
DAL,Jalen Brunson,G,67,426.0,848.0,0.5024,77.0,205.0,0.3756,137.0,167.0,0.8204,0.55,0.54,3.22,3.76,5.21,0.93,0.06,1.67,1.93,15.91,219.0
TOR,Isaac Bonga,F,20,7.0,20.0,0.35,1.0,5.0,0.2,6.0,10.0,0.6,0.38,0.4,0.4,0.8,0.6,0.5,0.15,0.2,0.8,1.05,-10.0
POR,Keljin Blevins,F,21,18.0,50.0,0.36,10.0,34.0,0.2941,3.0,6.0,0.5,0.46,0.29,0.48,0.76,0.57,0.1,0.05,0.52,0.67,2.33,-130.0
UTA,Udoka Azubuike,C,21,46.0,63.0,0.7302,0.0,0.0,,7.0,13.0,0.5385,0.73,1.24,3.71,4.95,0.19,0.14,0.71,0.81,1.57,4.71,-7.0
BOS/SAS/UTA,Juancho Hernangomez,F,31,13.0,47.0,0.2766,6.0,32.0,0.1875,18.0,26.0,0.6923,0.34,0.55,1.16,1.71,0.39,0.19,0.19,0.42,0.35,1.61,-52.0
DEN,Zeke Nnaji,F,45,102.0,194.0,0.5258,40.0,82.0,0.4878,39.0,64.0,0.6094,0.63,1.33,2.31,3.64,0.42,0.38,0.33,0.6,1.82,6.29,-46.0
SAC,Alex Len,C,39,89.0,171.0,0.5205,6.0,20.0,0.3,42.0,65.0,0.6462,0.54,1.31,2.9,4.21,1.15,0.36,0.69,1.13,2.59,5.79,-81.0
IND,Malcolm Brogdon,F,36,242.0,534.0,0.4532,59.0,183.0,0.3224,139.0,165.0,0.8424,0.51,0.86,4.31,5.17,5.83,0.83,0.36,2.14,1.94,18.94,46.0
CHI/WAS/NOP,Alize Johnson,,26,29.0,53.0,0.5472,0.0,5.0,0.0,15.0,21.0,0.7143,0.55,1.46,2.23,3.69,0.69,0.31,0.04,0.58,0.96,2.81,-13.0
NOP,Gary Clark,F,32,26.0,73.0,0.3562,23.0,61.0,0.377,6.0,8.0,0.75,0.51,0.5,1.97,2.47,0.41,0.34,0.22,0.19,0.53,2.53,-8.0
MEM,Killian Tillie,F,37,45.0,135.0,0.3333,28.0,91.0,0.3077,5.0,8.0,0.625,0.44,0.57,1.14,1.7,0.62,0.62,0.41,0.41,1.59,3.32,24.0
MEM,Xavier Tillman,C,48,83.0,188.0,0.4415,10.0,48.0,0.2083,33.0,52.0,0.6346,0.47,1.12,1.88,3.0,1.06,1.0,0.38,0.69,1.19,4.35,-35.0
MEM,Jarrett Culver,,33,46.0,123.0,0.374,13.0,48.0,0.2708,12.0,23.0,0.5217,0.43,0.36,1.12,1.48,1.0,0.52,0.18,0.67,1.12,3.55,-18.0
MEM,Yves Pons,,13,6.0,14.0,0.4286,2.0,8.0,0.25,2.0,4.0,0.5,0.5,0.38,0.85,1.23,0.08,0.0,0.31,0.15,0.62,1.23,-70.0
MIL,Lindell Wigginton,,15,15.0,32.0,0.4688,7.0,15.0,0.4667,10.0,18.0,0.5556,0.58,0.13,1.0,1.13,0.53,0.2,0.07,0.47,0.6,3.13,-17.0
OKC,Tre Mann,G,56,190.0,498.0,0.3815,74.0,222.0,0.3333,57.0,74.0,0.7703,0.46,0.38,2.18,2.55,1.29,0.82,0.16,1.11,1.68,9.12,-230.0
MIL/LAC,Semi Ojeleye,,26,24.0,81.0,0.2963,13.0,45.0,0.2889,13.0,18.0,0.7222,0.38,1.0,1.46,2.46,0.27,0.19,0.19,0.31,1.12,2.85,-139.0
MIL/LAC,Rodney Hood,,46,51.0,144.0,0.3542,27.0,87.0,0.3103,13.0,14.0,0.9286,0.45,0.28,1.22,1.5,0.7,0.3,0.11,0.2,0.63,3.09,-34.0
ATL,Timothe Luwawu-Cabarrot,F,42,53.0,142.0,0.3732,34.0,97.0,0.3505,17.0,20.0,0.85,0.49,0.21,1.05,1.26,0.71,0.36,0.1,0.33,1.29,3.74,-46.0
