TEAM_ABBREVIATION,PLAYER_NAME,START_POSITION,GP,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,EFG,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
DET,Isaiah Stewart,C,61,219.0,420.0,0.5214,5.0,29.0,0.1724,61.0,90.0,0.6778,0.53,3.11,5.31,8.43,1.03,0.31,1.18,1.23,2.97,8.26,-307.0
DET,Killian Hayes,G,54,122.0,342.0,0.3567,34.0,130.0,0.2615,47.0,61.0,0.7705,0.41,0.56,2.46,3.02,4.13,1.07,0.5,1.69,2.7,6.02,-324.0
CHI,Tony Bradley,C,48,66.0,114.0,0.5789,0.0,0.0,,14.0,21.0,0.6667,0.58,1.25,2.35,3.6,0.52,0.21,0.67,0.6,1.23,3.04,57.0
PHI,Danny Green,F,49,104.0,262.0,0.3969,82.0,220.0,0.3727,9.0,10.0,0.9,0.55,0.53,1.88,2.41,0.98,1.02,0.63,0.76,1.63,6.1,94.0
HOU,Jae'Sean Tate,F,66,312.0,620.0,0.5032,50.0,170.0,0.2941,120.0,168.0,0.7143,0.54,1.62,3.85,5.47,2.97,0.94,0.56,1.8,3.68,12.03,-379.0
LAL/HOU,Trevelin Queen,,14,22.0,50.0,0.44,9.0,29.0,0.3103,5.0,5.0,1.0,0.53,0.86,0.86,1.71,0.5,0.64,0.14,0.79,0.79,4.14,-11.0
CLE/MIA,Kyle Guy,,19,28.0,67.0,0.4179,14.0,40.0,0.35,9.0,14.0,0.6429,0.52,0.16,0.63,0.79,0.95,0.42,0.05,0.79,0.68,4.16,-47.0
LAL,Dwight Howard,C,52,107.0,179.0,0.5978,6.0,10.0,0.6,74.0,116.0,0.6379,0.61,2.1,3.63,5.73,0.58,0.63,0.67,0.87,2.12,5.65,-26.0
BOS/SAS,Romeo Langford,G,49,101.0,222.0,0.455,38.0,99.0,0.3838,24.0,42.0,0.5714,0.54,0.67,1.67,2.35,0.45,0.49,0.35,0.41,0.98,5.39,38.0
ATL/NYK,Cam Reddish,F,53,183.0,460.0,0.3978,74.0,212.0,0.3491,103.0,114.0,0.9035,0.48,0.49,1.64,2.13,0.92,1.06,0.3,1.19,1.3,10.25,-247.0
IND/SAC,Domantas Sabonis,C,62,436.0,757.0,0.576,40.0,131.0,0.3053,221.0,302.0,0.7318,0.6,3.24,8.77,12.02,5.05,0.95,0.42,3.13,3.21,18.27,4.0
DET/SAC,Josh Jackson,G,47,124.0,302.0,0.4106,38.0,139.0,0.2734,45.0,64.0,0.7031,0.47,0.47,2.62,3.09,1.43,0.49,0.49,0.96,1.77,7.04,-105.0
BKN,LaMarcus Aldridge,C,48,263.0,479.0,0.5491,15.0,51.0,0.2941,100.0,113.0,0.885,0.56,1.54,3.94,5.48,0.98,0.35,1.0,0.94,1.65,13.35,24.0
IND,Terry Taylor,F,21,69.0,114.0,0.6053,4.0,11.0,0.3636,14.0,22.0,0.6364,0.62,2.57,2.57,5.14,1.29,0.14,0.19,0.38,1.57,7.43,-9.0
HOU,Christian Wood,C,64,412.0,835.0,0.4934,115.0,306.0,0.3758,189.0,321.0,0.5888,0.56,1.73,8.41,10.14,2.22,0.75,0.95,1.84,2.55,17.62,-412.0
CLE,Jarrett Allen,C,61,382.0,571.0,0.669,1.0,10.0,0.1,182.0,256.0,0.7109,0.67,3.23,7.13,10.36,1.54,0.84,1.28,1.57,1.66,15.52,101.0
NOP,Brandon Ingram,F,51,426.0,920.0,0.463,72.0,216.0,0.3333,230.0,281.0,0.8185,0.5,0.65,4.94,5.59,5.49,0.67,0.47,2.75,2.16,22.63,85.0
POR/LAC,Robert Covington,F,63,169.0,428.0,0.3949,100.0,289.0,0.346,48.0,57.0,0.8421,0.51,0.9,4.75,5.65,1.3,1.49,1.32,1.1,2.63,7.71,-70.0
DAL,Frank Ntilikina,G,51,77.0,208.0,0.3702,36.0,109.0,0.3303,27.0,28.0,0.9643,0.46,0.16,1.16,1.31,1.18,0.53,0.14,0.53,1.16,4.25,81.0
BKN/PHI,Paul Millsap,F,34,54.0,134.0,0.403,12.0,43.0,0.2791,16.0,24.0,0.6667,0.45,1.38,2.56,3.94,1.03,0.35,0.44,0.74,2.0,4.0,-19.0
MIL/MIA,Javonte Smart,G,19,27.0,82.0,0.3293,9.0,38.0,0.2368,12.0,14.0,0.8571,0.38,0.32,1.37,1.68,1.16,0.42,0.11,0.84,0.89,3.95,-40.0
ORL,Ignas Brazdeikis,,34,39.0,101.0,0.3861,13.0,44.0,0.2955,13.0,17.0,0.7647,0.45,0.38,1.0,1.38,0.76,0.29,0.06,0.26,0.97,3.06,-48.0
ORL,Admiral Schofield,F,31,37.0,84.0,0.4405,15.0,49.0,0.3061,7.0,10.0,0.7,0.53,0.35,1.39,1.74,0.52,0.13,0.13,0.48,1.16,3.1,-58.0
POR,Anfernee Simons,G,59,365.0,826.0,0.4419,182.0,455.0,0.4,110.0,123.0,0.8943,0.55,0.46,2.15,2.61,3.86,0.53,0.12,2.02,1.93,17.32,-120.0
GSW,Otto Porter Jr.,F,58,182.0,385.0,0.4727,87.0,216.0,0.4028,46.0,59.0,0.7797,0.59,1.07,4.22,5.29,1.55,1.12,0.45,0.53,1.34,8.57,211.0
ATL/IND,Lance Stephenson,G,33,107.0,240.0,0.4458,17.0,68.0,0.25,41.0,54.0,0.7593,0.48,0.33,2.58,2.91,3.45,0.48,0.09,1.58,2.0,8.24,-24.0
ORL,Robin Lopez,C,31,95.0,174.0,0.546,2.0,6.0,0.3333,25.0,42.0,0.5952,0.55,1.84,1.71,3.55,1.55,0.03,0.65,1.26,1.74,7.0,-40.0
TOR,Malachi Flynn,G,45,84.0,206.0,0.4078,38.0,110.0,0.3455,23.0,34.0,0.6765,0.5,0.2,1.2,1.4,1.6,0.49,0.11,0.31,1.13,5.09,-6.0
TOR,Justin Champagnie,,40,44.0,95.0,0.4632,12.0,37.0,0.3243,15.0,16.0,0.9375,0.53,1.18,1.3,2.48,0.45,0.38,0.2,0.35,1.18,2.88,79.0
NOP,Garrett Temple,F,60,115.0,305.0,0.377,57.0,185.0,0.3081,28.0,41.0,0.6829,0.47,0.55,1.98,2.53,1.23,0.7,0.4,0.78,1.38,5.25,-393.0
PHX,Cameron Johnson,G,64,277.0,575.0,0.4817,167.0,369.0,0.4526,93.0,106.0,0.8774,0.63,0.59,3.38,3.97,1.45,0.84,0.23,0.58,1.7,12.72,312.0
ATL,Gorgui Dieng,C,44,61.0,124.0,0.4919,27.0,65.0,0.4154,17.0,24.0,0.7083,0.6,0.82,2.34,3.16,0.95,0.34,0.34,0.64,1.34,3.77,-59.0
BOS,Aaron Nesmith,G,49,72.0,183.0,0.3934,31.0,111.0,0.2793,19.0,22.0,0.8636,0.48,0.33,1.43,1.76,0.47,0.33,0.08,0.61,1.22,3.96,33.0
GSW,Gary Payton II,F,61,182.0,296.0,0.6149,39.0,109.0,0.3578,33.0,56.0,0.5893,0.68,0.95,2.43,3.38,0.82,1.39,0.31,0.54,1.77,7.15,164.0
LAL,Wayne Ellington,F,41,87.0,220.0,0.3955,74.0,195.0,0.3795,10.0,12.0,0.8333,0.56,0.22,1.63,1.85,0.68,0.51,0.1,0.37,1.05,6.29,-85.0
CHA,Kai Jones,,23,13.0,28.0,0.4643,1.0,3.0,0.3333,6.0,18.0,0.3333,0.48,0.43,0.52,0.96,0.22,0.09,0.04,0.3,0.48,1.43,-51.0
ORL/CLE,Tim Frazier,G,12,14.0,45.0,0.3111,6.0,17.0,0.3529,5.0,9.0,0.5556,0.38,0.42,1.17,1.58,2.83,0.25,0.08,1.25,2.25,3.25,-80.0
CLE,Dylan Windler,,41,41.0,93.0,0.4409,26.0,65.0,0.4,9.0,13.0,0.6923,0.58,0.44,1.39,1.83,0.76,0.27,0.07,0.37,0.98,2.85,-12.0
NYK,Obi Toppin,F,61,174.0,345.0,0.5043,25.0,109.0,0.2294,71.0,96.0,0.7396,0.54,0.92,2.74,3.66,0.89,0.28,0.46,0.8,1.39,7.28,127.0
DAL/PHI,Willie Cauley-Stein,C,24,24.0,50.0,0.48,1.0,5.0,0.2,1.0,2.0,0.5,0.49,0.58,1.71,2.29,0.5,0.25,0.33,0.33,1.21,2.08,64.0
DET,Frank Jackson,G,47,177.0,435.0,0.4069,83.0,257.0,0.323,74.0,91.0,0.8132,0.5,0.38,1.28,1.66,0.96,0.57,0.19,0.79,1.72,10.87,-214.0
BKN,Blake Griffin,C,53,130.0,309.0,0.4207,35.0,143.0,0.2448,53.0,74.0,0.7162,0.48,1.11,3.08,4.19,1.96,0.51,0.26,0.57,1.77,6.57,-103.0
OKC/TOR,D.J. Wilson,F,6,13.0,23.0,0.5652,1.0,7.0,0.1429,8.0,10.0,0.8,0.59,0.33,3.67,4.0,1.0,1.0,0.33,0.67,1.33,5.83,-24.0
BKN,David Duke Jr.,G,24,43.0,118.0,0.3644,10.0,39.0,0.2564,21.0,28.0,0.75,0.41,1.33,1.96,3.29,0.88,0.71,0.29,0.54,1.62,4.88,25.0
BKN,Day'Ron Sharpe,C,34,91.0,158.0,0.5759,2.0,9.0,0.2222,29.0,48.0,0.6042,0.58,2.47,2.44,4.91,0.53,0.35,0.44,0.88,1.82,6.26,84.0
CHI,Matt Thomas,,41,59.0,147.0,0.4014,38.0,101.0,0.3762,19.0,24.0,0.7917,0.53,0.07,1.12,1.2,0.61,0.22,0.1,0.24,0.54,4.27,41.0
ATL/CHI,Malcolm Hill,,17,23.0,49.0,0.4694,13.0,34.0,0.3824,11.0,14.0,0.7857,0.6,0.65,1.24,1.88,0.29,0.35,0.18,0.12,1.29,4.12,-19.0
LAL,Trevor Ariza,F,22,28.0,82.0,0.3415,20.0,66.0,0.303,8.0,15.0,0.5333,0.46,0.27,2.95,3.23,1.05,0.55,0.18,0.45,0.86,3.82,-46.0
NYK/ATL,Kevin Knox II,,26,30.0,80.0,0.375,17.0,53.0,0.3208,11.0,16.0,0.6875,0.48,0.42,1.27,1.69,0.38,0.12,0.04,0.27,0.58,3.38,-44.0
ATL,Skylar Mays,G,28,37.0,76.0,0.4868,10.0,31.0,0.3226,10.0,11.0,0.9091,0.55,0.25,0.82,1.07,0.71,0.32,0.04,0.43,0.43,3.36,-41.0
BKN/SAS,Devontae Cacok,,13,24.0,33.0,0.7273,1.0,1.0,1.0,6.0,10.0,0.6,0.74,0.54,2.46,3.0,0.54,0.62,0.54,0.15,1.23,4.23,25.0
WAS,Cassius Winston,,5,3.0,6.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,0.67,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.4,2.0,-4.0
NYK,Quentin Grimes,F,44,92.0,220.0,0.4182,70.0,174.0,0.4023,11.0,17.0,0.6471,0.58,0.52,1.36,1.89,0.91,0.64,0.23,0.59,1.45,6.02,-41.0
CLE/BOS,Brodric Thomas,,10,6.0,16.0,0.375,1.0,9.0,0.1111,2.0,4.0,0.5,0.41,0.3,0.4,0.7,0.6,0.0,0.1,0.5,0.6,1.5,5.0
OKC,Derrick Favors,C,40,99.0,189.0,0.5238,2.0,17.0,0.1176,16.0,25.0,0.64,0.53,1.48,3.25,4.72,0.62,0.42,0.3,0.28,1.6,5.4,-143.0
OKC,Josh Giddey,G,58,304.0,714.0,0.4258,60.0,223.0,0.2691,60.0,86.0,0.6977,0.47,1.78,5.97,7.74,6.29,0.9,0.34,3.1,1.69,12.55,-295.0
LAC/POR,Justise Winslow,F,47,103.0,234.0,0.4402,14.0,58.0,0.2414,35.0,57.0,0.614,0.47,0.91,3.19,4.11,1.77,0.66,0.51,1.09,1.4,5.43,11.0
CHA,James Bouknight,,32,71.0,187.0,0.3797,20.0,64.0,0.3125,41.0,46.0,0.8913,0.43,0.72,1.09,1.81,0.84,0.34,0.06,0.72,1.03,6.34,-87.0
WAS,Isaiah Todd,,12,6.0,22.0,0.2727,4.0,15.0,0.2667,2.0,6.0,0.3333,0.36,0.25,1.0,1.25,0.25,0.17,0.17,0.08,0.25,1.5,-3.0
NYK,Kemba Walker,G,40,160.0,398.0,0.402,78.0,216.0,0.3611,63.0,74.0,0.8514,0.5,0.35,2.67,3.02,3.62,0.68,0.17,1.27,1.02,11.53,-184.0
POR,Jusuf Nurkic,C,60,334.0,632.0,0.5285,17.0,65.0,0.2615,196.0,281.0,0.6975,0.54,2.9,8.1,11.0,2.78,1.08,0.62,2.6,3.37,14.68,-42.0
TOR,OG Anunoby,F,46,303.0,685.0,0.4423,113.0,309.0,0.3657,92.0,120.0,0.7667,0.52,1.57,3.8,5.37,2.54,1.54,0.54,1.72,2.83,17.63,72.0
PHX,Chris Paul,G,60,335.0,686.0,0.4883,63.0,190.0,0.3316,156.0,185.0,0.8432,0.53,0.27,4.12,4.38,10.58,1.83,0.3,2.38,2.05,14.82,432.0
LAL,Anthony Davis,C,42,365.0,697.0,0.5237,14.0,74.0,0.1892,184.0,263.0,0.6996,0.53,2.6,6.69,9.29,2.81,1.26,2.21,1.88,2.4,22.1,-117.0
IND/CLE,Caris LeVert,G,43,301.0,680.0,0.4426,65.0,203.0,0.3202,114.0,150.0,0.76,0.49,0.72,2.91,3.63,4.37,0.95,0.44,1.88,2.28,18.16,-35.0
PHI,Charles Bassey,,26,33.0,52.0,0.6346,1.0,5.0,0.2,12.0,16.0,0.75,0.64,0.88,1.65,2.54,0.27,0.19,0.73,0.38,1.42,3.04,-54.0
DAL/PHI,Charlie Brown Jr.,F,19,10.0,39.0,0.2564,1.0,12.0,0.0833,9.0,10.0,0.9,0.27,0.74,0.95,1.68,0.32,0.53,0.21,0.26,0.95,1.58,-20.0
OKC,Kenrich Williams,,49,146.0,317.0,0.4606,41.0,121.0,0.3388,30.0,55.0,0.5455,0.53,1.53,2.96,4.49,2.2,0.9,0.2,0.94,1.65,7.41,25.0
OKC,Ty Jerome,F,51,133.0,353.0,0.3768,58.0,202.0,0.2871,49.0,59.0,0.8305,0.46,0.43,1.25,1.69,2.35,0.63,0.1,0.86,1.57,7.31,-54.0
MIN/WAS/MIL,Greg Monroe,,10,24.0,44.0,0.5455,0.0,0.0,,7.0,14.0,0.5,0.55,2.3,2.9,5.2,1.4,0.6,0.7,0.9,1.6,5.5,5.0
ATL,Sharife Cooper,,15,12.0,30.0,0.4,4.0,12.0,0.3333,1.0,2.0,0.5,0.47,0.07,0.93,1.0,1.07,0.27,0.07,0.73,0.27,1.93,-18.0
CHA/WAS,Vernon Carey Jr.,C,8,5.0,11.0,0.4545,0.0,0.0,,3.0,5.0,0.6,0.45,0.5,0.62,1.12,0.12,0.12,0.0,0.38,0.25,1.62,-22.0
OKC,Luguentz Dort,F,54,308.0,753.0,0.409,140.0,407.0,0.344,165.0,196.0,0.8418,0.5,0.7,3.31,4.02,1.7,0.89,0.33,1.7,2.81,17.06,-313.0
CHI,Tyler Cook,F,21,24.0,42.0,0.5714,0.0,0.0,,21.0,35.0,0.6,0.57,0.76,1.9,2.67,0.14,0.19,0.19,0.33,1.33,3.29,-42.0
POR/LAC,Norman Powell,G,46,282.0,620.0,0.4548,103.0,256.0,0.4023,181.0,224.0,0.808,0.54,0.46,2.74,3.2,2.07,0.93,0.41,1.54,2.26,18.43,-255.0
POR/DAL,Marquese Chriss,,27,53.0,115.0,0.4609,7.0,24.0,0.2917,21.0,31.0,0.6774,0.49,0.89,2.52,3.41,0.52,0.56,0.44,0.85,1.89,4.96,-18.0
MIL,Pat Connaughton,G,58,206.0,444.0,0.464,133.0,330.0,0.403,33.0,40.0,0.825,0.61,0.66,3.59,4.24,1.29,0.9,0.24,0.55,1.29,9.97,-19.0
CLE,Kevin Pangos,G,28,24.0,80.0,0.3,8.0,40.0,0.2,6.0,8.0,0.75,0.35,0.07,0.46,0.54,1.57,0.21,0.04,0.43,0.54,2.21,-11.0
POR,Dennis Smith Jr.,G,41,92.0,217.0,0.424,8.0,33.0,0.2424,58.0,86.0,0.6744,0.44,0.51,1.9,2.41,3.71,1.24,0.32,1.44,1.56,6.1,-155.0
BOS,Enes Freedom,C,31,47.0,86.0,0.5465,2.0,5.0,0.4,23.0,27.0,0.8519,0.56,1.71,3.1,4.81,0.23,0.16,0.45,0.58,1.23,3.84,83.0
BOS/DAL,Theo Pinson,,18,14.0,46.0,0.3043,6.0,31.0,0.1935,10.0,12.0,0.8333,0.37,0.06,1.28,1.33,1.0,0.28,0.11,0.17,0.72,2.44,-70.0
SAC,Jahmi'us Ramsey,,22,28.0,70.0,0.4,7.0,26.0,0.2692,9.0,17.0,0.5294,0.45,0.23,0.45,0.68,0.32,0.09,0.05,0.27,0.55,3.27,-39.0
SAC,Louis King,,13,19.0,59.0,0.322,11.0,35.0,0.3143,11.0,14.0,0.7857,0.42,0.0,1.08,1.08,0.77,0.38,0.08,0.15,1.08,4.62,-46.0
SAC,Robert Woodard II,,13,2.0,16.0,0.125,1.0,4.0,0.25,2.0,2.0,1.0,0.16,0.38,0.54,0.92,0.23,0.08,0.08,0.15,0.23,0.54,14.0
CHA,Gordon Hayward,F,49,284.0,618.0,0.4595,86.0,220.0,0.3909,126.0,150.0,0.84,0.53,0.82,3.76,4.57,3.57,0.94,0.45,1.67,1.78,15.92,0.0
BOS/PHX,Justin Jackson,,7,5.0,15.0,0.3333,3.0,9.0,0.3333,2.0,2.0,1.0,0.43,0.14,0.86,1.0,0.29,0.0,0.0,0.14,0.43,2.14,-13.0
CHI,Alfonzo McKinnie,F,17,24.0,61.0,0.3934,9.0,27.0,0.3333,2.0,8.0,0.25,0.47,0.76,1.18,1.94,0.29,0.12,0.18,0.41,1.53,3.47,-55.0
GSW,Andre Iguodala,,30,43.0,114.0,0.3772,15.0,68.0,0.2206,13.0,16.0,0.8125,0.44,0.7,2.7,3.4,3.8,0.87,0.7,0.93,1.1,3.8,120.0
OKC,Mamadi Diakite,C,15,29.0,56.0,0.5179,1.0,7.0,0.1429,6.0,13.0,0.4615,0.53,1.2,3.0,4.2,0.13,0.33,0.73,0.6,2.53,4.33,-40.0
NYK,Nerlens Noel,C,25,32.0,60.0,0.5333,0.0,3.0,0.0,21.0,30.0,0.7,0.53,1.92,3.72,5.64,0.92,1.2,1.24,0.8,2.68,3.4,-68.0
TOR/POR/IND,Reggie Perry,,5,6.0,14.0,0.4286,1.0,3.0,0.3333,8.0,8.0,1.0,0.46,0.4,1.6,2.0,0.4,0.4,0.0,0.4,2.0,4.2,-17.0
OKC,Mike Muscala,C,46,124.0,272.0,0.4559,74.0,175.0,0.4229,53.0,63.0,0.8413,0.59,0.5,2.5,3.0,0.5,0.41,0.59,0.3,1.3,8.15,50.0
MIN/MIA,Chris Silva,,11,9.0,18.0,0.5,0.0,0.0,,12.0,14.0,0.8571,0.5,1.45,2.09,3.55,0.64,0.0,0.09,0.73,1.82,2.73,-22.0
LAC,Eric Bledsoe,G,58,202.0,484.0,0.4174,51.0,165.0,0.3091,95.0,124.0,0.7661,0.47,0.52,2.76,3.28,4.14,1.24,0.36,2.12,1.57,9.48,-63.0
PHI,Myles Powell,,11,5.0,17.0,0.2941,1.0,6.0,0.1667,2.0,2.0,1.0,0.32,0.09,0.45,0.55,0.27,0.09,0.0,0.27,0.73,1.18,-18.0
MIA,Udonis Haslem,C,10,11.0,26.0,0.4231,1.0,3.0,0.3333,4.0,5.0,0.8,0.44,0.4,1.8,2.2,0.6,0.1,0.3,0.4,1.2,2.7,0.0
SAC,Neemias Queta,,11,10.0,24.0,0.4167,0.0,0.0,,3.0,5.0,0.6,0.42,1.0,0.82,1.82,0.36,0.09,0.36,0.45,1.09,2.09,-6.0
LAC,Jay Scrubb,,22,31.0,70.0,0.4429,7.0,28.0,0.25,8.0,12.0,0.6667,0.49,0.09,0.82,0.91,0.45,0.36,0.23,0.55,0.77,3.5,-20.0
UTA,Joe Ingles,G,46,117.0,290.0,0.4034,80.0,230.0,0.3478,17.0,22.0,0.7727,0.54,0.26,2.63,2.89,3.52,0.5,0.11,1.02,1.78,7.2,191.0
WAS,Bradley Beal,G,44,362.0,811.0,0.4464,67.0,226.0,0.2965,181.0,216.0,0.838,0.49,0.86,3.7,4.57,6.36,0.93,0.41,3.18,2.36,22.09,-85.0
MEM,Santi Aldama,,32,49.0,130.0,0.3769,7.0,52.0,0.1346,15.0,23.0,0.6522,0.4,0.81,2.0,2.81,0.56,0.09,0.28,0.44,1.03,3.75,-29.0
DET,Cassius Stanley,G,9,19.0,46.0,0.413,4.0,17.0,0.2353,10.0,10.0,1.0,0.46,0.56,1.56,2.11,0.44,0.56,0.22,0.67,1.89,5.78,-15.0
OKC,Jeremiah Robinson-Earl,C,48,122.0,314.0,0.3885,52.0,165.0,0.3152,34.0,48.0,0.7083,0.47,1.54,3.96,5.5,1.04,0.62,0.31,0.79,1.73,6.88,-265.0
MIL,George Hill,G,44,107.0,249.0,0.4297,37.0,125.0,0.296,53.0,57.0,0.9298,0.5,0.84,2.36,3.2,2.39,0.8,0.14,0.91,1.34,6.91,281.0
SAC,Terence Davis,G,34,134.0,312.0,0.4295,61.0,180.0,0.3389,43.0,52.0,0.8269,0.53,0.38,2.82,3.21,1.38,0.91,0.32,1.09,2.24,10.94,81.0
DAL,Tim Hardaway Jr.,G,45,220.0,557.0,0.395,109.0,320.0,0.3406,82.0,108.0,0.7593,0.49,0.33,3.36,3.69,2.22,0.84,0.18,0.76,1.67,14.02,94.0
POR,Nassir Little,F,43,146.0,324.0,0.4506,51.0,157.0,0.3248,70.0,96.0,0.7292,0.53,1.35,4.33,5.67,1.28,0.58,0.84,1.05,1.95,9.6,-39.0
MIN,McKinley Wright IV,,6,3.0,10.0,0.3,2.0,5.0,0.4,2.0,5.0,0.4,0.4,0.0,0.17,0.17,0.67,0.17,0.33,0.17,0.17,1.67,-4.0
CHI,Marko Simonovic,,10,4.0,16.0,0.25,1.0,5.0,0.2,8.0,11.0,0.7273,0.28,0.6,0.5,1.1,0.0,0.1,0.2,0.2,0.7,1.7,-4.0
MEM,Dakota Mathias,,6,2.0,6.0,0.3333,2.0,6.0,0.3333,0.0,0.0,,0.5,0.0,0.33,0.33,0.17,0.17,0.0,0.0,0.17,1.0,-11.0
CLE/UTA,Denzel Valentine,,27,27.0,72.0,0.375,20.0,51.0,0.3922,3.0,4.0,0.75,0.51,0.37,1.48,1.85,0.41,0.37,0.0,0.59,0.85,2.85,-25.0
BKN/LAC/DEN,James Ennis III,,7,11.0,24.0,0.4583,3.0,8.0,0.375,4.0,5.0,0.8,0.52,0.71,1.0,1.71,0.43,0.29,0.29,0.29,0.71,4.14,0.0
IND,Myles Turner,F,46,215.0,428.0,0.5023,65.0,200.0,0.325,89.0,117.0,0.7607,0.58,1.5,5.39,6.89,1.04,0.65,2.65,1.35,2.74,12.7,-22.0
CHI,Lonzo Ball,G,39,178.0,420.0,0.4238,119.0,280.0,0.425,22.0,32.0,0.6875,0.57,0.95,4.49,5.44,5.03,1.9,0.97,2.23,2.26,12.74,169.0
CHI,Devon Dotson,,15,13.0,32.0,0.4062,3.0,12.0,0.25,7.0,13.0,0.5385,0.45,0.13,0.93,1.07,1.33,0.13,0.0,0.4,0.87,2.4,-8.0
LAC,Xavier Moon,,6,14.0,34.0,0.4118,3.0,10.0,0.3,2.0,3.0,0.6667,0.46,0.17,1.33,1.5,1.67,0.83,0.17,0.5,0.67,5.5,-14.0
UTA,Zylan Cheatham,,1,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0
GSW/BKN/MIL,Langston Galloway,,10,9.0,39.0,0.2308,4.0,25.0,0.16,2.0,2.0,1.0,0.28,0.6,2.3,2.9,1.7,0.1,0.1,0.7,1.0,2.4,-21.0
UTA,Norvel Pelle,,3,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,,0.6,1.0,1.0,2.0,0.0,0.0,0.33,0.67,0.33,2.0,-19.0
PHI/SAS,Tyler Johnson,,6,6.0,20.0,0.3,5.0,13.0,0.3846,0.0,0.0,,0.42,0.5,1.5,2.0,1.17,0.5,0.5,0.33,1.17,2.83,-6.0
SAS,Jaylen Morris,,3,0.0,6.0,0.0,0.0,2.0,0.0,2.0,4.0,0.5,0.0,0.0,0.67,0.67,0.67,0.0,0.0,0.33,0.67,0.67,8.0
HOU/SAS,Anthony Lamb,,3,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.33,0.67,1.0,0.67,0.0,0.0,0.33,0.0,0.0,5.0
PHI,Braxton Key,,2,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,0.5,0.5,0.0,1.0,0.5,1.0,-5.0
PHI,Aaron Henry,,10,5.0,17.0,0.2941,1.0,5.0,0.2,1.0,1.0,1.0,0.32,0.1,0.6,0.7,0.4,0.7,0.3,0.5,0.7,1.2,-19.0
HOU,Usman Garuba,,19,11.0,32.0,0.3438,3.0,16.0,0.1875,1.0,2.0,0.5,0.39,0.68,1.58,2.26,0.47,0.42,0.37,0.26,0.47,1.37,47.0
POR,Cody Zeller,,28,54.0,93.0,0.5806,0.0,4.0,0.0,40.0,51.0,0.7843,0.58,1.86,2.86,4.71,0.79,0.29,0.21,0.75,2.07,5.29,-30.0
